gene.list,probe,EntrezGene.ID,coefficient
,9185,9185,0.442965761
,185,185,0.448719626
,7368,7368,-0.47320635
,399665,399665,0.426089803
,12,12,0.430128647
,55975,55975,-0.447153122
,25864,25864,0.431227602
,4851,4851,-0.446280238
,9091,9091,0.448022351
,1299,1299,-0.434531561
,2800,2800,0.432417726
,8326,8326,-0.465712988
,6376,6376,-0.446476272
,8399,8399,0.441846629
,5327,5327,0.446276147
,22885,22885,0.446223817
,11094,11094,0.438954737
,5321,5321,-0.424165225
,57348,57348,-0.451652744
,6787,6787,0.438354592
,123872,123872,0.423132817
,10421,10421,0.438472091
,5971,5971,-0.420584745
,6833,6833,0.43299799
,11122,11122,0.441958947
,23650,23650,-0.411539037
,79629,79629,0.402331924
,8722,8722,0.436109995
,57110,57110,-0.430404677
,6697,6697,0.374042555
,2919,2919,-0.431039144
,27250,27250,0.42229844
,23245,23245,0.432272945
,10265,10265,0.444238765
,2824,2824,-0.427597926
,10644,10644,-0.401374475
,7436,7436,-0.410161498
,25825,25825,-0.429612482
,10827,10827,0.427773891
,4828,4828,-0.426745009
,6720,6720,0.417450053
,10477,10477,-0.42413489
,3066,3066,-0.425271417
,55224,55224,0.400594749
,875,875,-0.363571667
,3872,3872,-0.397957678
,753,753,0.423862631
,136,136,-0.423063611
,2013,2013,0.421077857
,1917,1917,0.430874995
,3576,3576,-0.422638001
,419,419,-0.433044149
,55650,55650,0.420582519
,23107,23107,0.406366641
,25818,25818,-0.413404194
,8309,8309,0.408316599
,1047,1047,0.369392157
,10002,10002,0.407775212
,60487,60487,-0.405661423
,10656,10656,-0.403404082
,55240,55240,-0.414662946
,3315,3315,0.406168651
,10273,10273,0.413376875
,2171,2171,-0.412190443
,55184,55184,0.39674387
,5783,5783,0.392109759
,1877,1877,0.400337951
,11098,11098,0.408630816
,10202,10202,0.394698247
,80223,80223,0.409041709
,79627,79627,-0.411475888
,6948,6948,-0.401648185
,3097,3097,-0.403644465
,8985,8985,-0.40629339
,3892,3892,-0.408987833
,10575,10575,-0.40322219
,51004,51004,0.40443291
,4071,4071,-0.4024996
,1718,1718,0.380176977
,1381,1381,-0.404290272
,9368,9368,0.405852497
,92104,92104,0.403451511
,9518,9518,0.402707288
,6364,6364,-0.363194719
,3306,3306,0.395674599
,79605,79605,-0.407055836
,23336,23336,-0.390343621
,1356,1356,-0.404043367
,54619,54619,-0.381117497
,9200,9200,-0.39972249
,51302,51302,-0.33695618
,5191,5191,0.396991099
,706,706,-0.391698447
,7159,7159,-0.395726104
,55218,55218,0.401498328
,79669,79669,0.388442276
,10140,10140,0.367622466
,11226,11226,0.395283101
,6652,6652,0.394652204
,3418,3418,-0.400139137
,10200,10200,-0.395547529
,7345,7345,-0.376791945
,6564,6564,-0.343183471
,54458,54458,0.392279425
,51103,51103,0.353122452
,11042,11042,0.388381527
,10040,10040,0.382624539
,1117,1117,-0.37689236
,112398,112398,0.392095205
,9258,9258,-0.324471403
,374,374,0.375610148
,2982,2982,-0.38254572
,688,688,-0.391133423
,1960,1960,0.373008187
,7993,7993,0.382878926
,25823,25823,0.373878408
,4485,4485,0.357450422
,23528,23528,0.379127283
,1672,1672,-0.39076646
,28960,28960,-0.382677173
,5268,5268,-0.358027325
,934,934,-0.362829512
,55450,55450,0.370660238
,6261,6261,-0.350828555
,2627,2627,-0.370813466
,57180,57180,-0.386597593
,4036,4036,0.350254766
,29116,29116,0.373793594
,57211,57211,-0.37693751
,4435,4435,0.375304645
,54913,54913,-0.372371912
,9982,9982,-0.330162678
,11170,11170,-0.359018034
,3294,3294,-0.382708051
,6583,6583,0.323184257
,79170,79170,0.373271428
,79745,79745,-0.278362218
,2813,2813,0.346238895
,6723,6723,-0.345786203
,1360,1360,0.346493776
,5016,5016,0.340204667
,5271,5271,-0.358083946
,347902,347902,0.36104055
,79719,79719,0.364020628
,55258,55258,0.358273868
,8563,8563,-0.357245363
,83464,83464,0.38272656
,23532,23532,-0.351891883
,6834,6834,0.360498545
,6019,6019,0.340131262
,214,214,0.357195699
,55333,55333,0.354152982
,10525,10525,-0.353899171
,2232,2232,0.357851956
,274,274,-0.362009334
,10307,10307,0.346101202
,8986,8986,-0.338104769
,56938,56938,-0.354426834
,9510,9510,-0.317140809
,2770,2770,-0.340211122
,4350,4350,0.341676941
,863,863,0.344392794
,2891,2891,0.325402619
,10309,10309,0.340406908
,7037,7037,-0.336533681
,3574,3574,-0.343890767
,55293,55293,0.344688842
,27165,27165,0.254837341
,55188,55188,0.342486332
,11202,11202,-0.359987052
,51181,51181,0.299804251
,827,827,-0.328961335
,390,390,-0.335330467
,54438,54438,-0.337758297
,10079,10079,0.328282857
,4285,4285,0.356463366
,8324,8324,-0.33206439
,9052,9052,0.346433922
,9508,9508,-0.291951865
,10519,10519,0.318187791
,7138,7138,0.331611482
,51735,51735,0.326267887
,54970,54970,0.291552597
,2591,2591,-0.342421723
,2348,2348,-0.327278348
,2954,2954,0.334740431
,23318,23318,-0.287446901
,10267,10267,0.331220193
,25984,25984,-0.337728711
,6496,6496,-0.264582596
,786,786,0.325288477
,22976,22976,0.314975901
,283232,283232,0.334733545
,629,629,0.325947876
,7286,7286,0.324287679
,5562,5562,-0.272482663
,9851,9851,0.33776741
,79622,79622,0.313083514
,55316,55316,0.329901495
,6271,6271,-0.325195431
,55859,55859,0.315589822
,3595,3595,-0.344678943
,5100,5100,-0.355195666
,2861,2861,-0.315629416
,26278,26278,-0.29589301
,55506,55506,-0.314880763
,64215,64215,0.309391077
,3096,3096,-0.30420168
,23059,23059,0.308081913
,79602,79602,0.294636455
,56683,56683,0.30298336
,22943,22943,-0.317077666
,6277,6277,-0.311274464
,65983,65983,-0.310705931
,4255,4255,0.306014355
,10406,10406,0.310318913
,3760,3760,0.289824264
,23552,23552,0.281880641
,9722,9722,0.229340894
,23613,23613,0.299807266
,202,202,-0.282506287
,51207,51207,0.295957672
,83988,83988,-0.278634535
,2920,2920,-0.23251798
,8870,8870,0.293240479
,55245,55245,0.292257279
,6666,6666,0.288976299
,80279,80279,0.295086243
,1644,1644,-0.255399817
,5441,5441,0.290705454
,9022,9022,-0.293423313
,7769,7769,0.291518083
,27239,27239,0.267327121
,26504,26504,0.299283579
,3400,3400,-0.299017294
,1733,1733,0.277146054
,25915,25915,0.275728009
,1525,1525,-0.293993475
,1475,1475,-0.296296539
,2155,2155,0.291791149
,4188,4188,-0.294622629
,3622,3622,0.290622475
,25980,25980,0.203116625
,8310,8310,0.287582101
,54820,54820,0.282080137
,5816,5816,0.227358785
,60686,60686,0.24607044
,8792,8792,-0.301523491
,54894,54894,0.280441269
,5737,5737,-0.2231448
,1501,1501,0.273276047
,7764,7764,0.276000692
,8405,8405,0.270754072
,1847,1847,0.277032448
,4488,4488,0.295463635
,7163,7163,0.263461652
,25790,25790,0.286351098
,5803,5803,-0.264459175
,23635,23635,0.261272248
,6548,6548,0.266541892
,8187,8187,0.273064581
,2588,2588,-0.232432334
,54903,54903,0.248040673
,55163,55163,0.255506984
,55101,55101,0.266549718
,4682,4682,0.244519893
,3779,3779,-0.215645094
,64849,64849,-0.273794546
,4691,4691,-0.259481094
,64428,64428,0.203857245
,23266,23266,-0.252950367
,29104,29104,0.222484457
,1783,1783,-0.246224506
,8987,8987,0.243504322
,79852,79852,-0.270783935
,57586,57586,0.239472393
,8785,8785,-0.208228838
,10331,10331,-0.240638829
,5357,5357,0.247326218
,54880,54880,0.229605443
,55790,55790,-0.250426136
,4139,4139,-0.244759366
,81539,81539,0.241702504
,10810,10810,-0.182155673
,926,926,-0.24348476
,50805,50805,-0.232248348
,58513,58513,0.233246267
,6304,6304,-0.235715141
,79446,79446,0.208642099
,23366,23366,0.234295176
,55699,55699,0.230870685
,,,
ERBB2,2064,2064,1
,93210,93210,0.907758645
,5709,5709,0.679856111
,5409,5409,0.65236504
,55876,55876,0.551201489
,22794,22794,0.475868476
,3927,3927,0.465455223
,147179,147179,0.438708817
,55040,55040,0.402128957
,5245,5245,0.397536834
,9635,9635,0.36055161
,3227,3227,0.312754199
,29095,29095,0.349298325
,5909,5909,0.337350258
,1573,1573,0.309379585
,26154,26154,0.292060066
,3081,3081,0.302330606
,8804,8804,-0.29666354
,9914,9914,0.291958436
,5129,5129,-0.294702589
,54793,54793,-0.285724776
,404093,404093,0.320633179
,3675,3675,0.274007124
,55129,55129,0.256032493
,24147,24147,-0.252235137
,1048,1048,0.25663632
,9572,9572,0.244126274
,51375,51375,-0.234064097
,,,
AURKA,6790,6790,1
,11065,11065,0.820863855
,9133,9133,0.79214599
,1058,1058,0.786068713
,332,332,0.785737371
,11004,11004,0.776738323
,10112,10112,0.7580889
,991,991,0.743241214
,2305,2305,0.743383899
,891,891,0.749756817
,22974,22974,0.748568487
,9088,9088,0.702883844
,54478,54478,0.685128928
,4751,4751,0.718457153
,24137,24137,0.710510621
,23397,23397,0.72007551
,9319,9319,0.710205816
,4085,4085,0.695603942
,9156,9156,0.673978083
,10615,10615,0.670442201
,7083,7083,0.643196792
,6491,6491,0.679351067
,6241,6241,0.663496582
,55839,55839,0.665830165
,7298,7298,0.65945932
,641,641,0.649401343
,4171,4171,0.635855115
,1164,1164,0.614902417
,79682,79682,0.624317967
,10129,10129,-0.59404899
,51659,51659,0.582355702
,10212,10212,0.568291258
,3925,3925,0.589613162
,79801,79801,0.585901802
,3014,3014,0.579987829
,10535,10535,0.580753923
,5984,5984,0.575746351
,55970,55970,-0.56373935
,1033,1033,0.575815638
,55388,55388,0.572262092
,55257,55257,0.553371639
,1163,1163,0.545468556
,8914,8914,0.559966788
,54821,54821,0.506228567
,23371,23371,-0.540338428
,8544,8544,0.51732303
,8317,8317,0.522596999
,2331,2331,-0.49793008
,51512,51512,0.522293944
,6424,6424,-0.503981562
,55353,55353,0.510974612
,8404,8404,-0.508445481
,990,990,0.503962062
,7043,7043,-0.501014607
,11047,11047,0.481127919
,58190,58190,-0.487068931
,79838,79838,-0.489221399
,84823,84823,0.492907473
,83989,83989,-0.486767063
,1793,1793,-0.483372924
,9358,9358,-0.436491106
,8836,8836,0.484685676
,57088,57088,-0.482651
,6642,6642,-0.46500284
,4969,4969,-0.466959754
,90627,90627,-0.480804487
,11260,11260,0.472165093
,22827,22827,0.477068606
,9793,9793,0.466604145
,2791,2791,-0.436715822
,55247,55247,0.387791125
,10234,10234,-0.470393991
,9353,9353,-0.445614652
,1841,1841,0.453199348
,9631,9631,0.463044246
,5424,5424,0.436580111
,6631,6631,0.439785378
,10186,10186,-0.45165415
,4521,4521,0.452653404
,3479,3479,-0.446096953
,4172,4172,0.449081552
,2205,2205,-0.448061407
,55732,55732,0.42605845
,9077,9077,-0.445208412
,5557,5557,0.449712622
,54963,54963,0.435505247
,54512,54512,0.438481818
,79901,79901,-0.440564443
,10161,10161,-0.440507256
,29097,29097,0.405953438
,6513,6513,0.43835292
,51123,51123,0.428982832
,857,857,-0.42094884
,51110,51110,0.384063357
,51204,51204,0.414669919
,54845,54845,0.404725151
,283,283,-0.412118185
,79652,79652,-0.406140661
,56944,56944,-0.396380172
,3297,3297,0.393113682
,27235,27235,0.394874544
,2487,2487,-0.402145147
,3251,3251,0.401889944
,5119,5119,0.401736559
,6839,6839,0.396921778
,27303,27303,-0.382818553
,10468,10468,-0.377349354
,26289,26289,-0.395223599
,55038,55038,0.386970228
,7283,7283,0.377543673
,23212,23212,0.381084547
,65094,65094,0.386721791
,55379,55379,0.366371991
,10956,10956,-0.295525161
,51022,51022,0.373617007
,54915,54915,0.367355134
,54861,54861,-0.368145569
,79000,79000,0.34885364
,79776,79776,-0.375988132
,79971,79971,-0.342767301
,7718,7718,0.338079971
,201254,201254,0.363815143
,1848,1848,-0.34350182
,9037,9037,-0.375777185
,5433,5433,0.390567073
,29087,29087,-0.324985306
,79864,79864,-0.358181069
,358,358,-0.32225578
,6634,6634,0.356764571
,2621,2621,-0.350610245
,56270,56270,0.337179642
,5187,5187,-0.356623495
,2098,2098,-0.331656536
,81887,81887,0.355525467
,1811,1811,-0.324969954
,54535,54535,0.303212335
,55526,55526,0.302461461
,57161,57161,-0.340004348
,2353,2353,-0.348531369
,51279,51279,-0.348014893
,60436,60436,0.347072353
,3028,3028,0.341783943
,26519,26519,0.342150925
,25960,25960,-0.338678049
,10252,10252,-0.346271902
,6199,6199,0.316080366
,9824,9824,0.271468635
,55630,55630,0.353664658
,7049,7049,-0.328071026
,8607,8607,0.268410584
,2581,2581,-0.337288552
,862,862,-0.351438584
,8458,8458,0.333371618
,9775,9775,0.334470277
,3181,3181,0.334227798
,26039,26039,0.31535083
,10580,10580,-0.336071433
,7056,7056,-0.308462398
,8322,8322,-0.350485856
,1003,1003,-0.32733789
,2152,2152,-0.331769994
,55068,55068,-0.299596416
,64785,64785,0.345282183
,79042,79042,0.316134089
,8805,8805,0.320229877
,1478,1478,0.319509099
,1746,1746,-0.320794793
,57125,57125,-0.278558967
,22998,22998,-0.313563524
,79915,79915,0.298348091
,7026,7026,-0.317884422
,7474,7474,-0.310399031
,55857,55857,-0.330455354
,114625,114625,-0.293725477
,8857,8857,-0.311440912
,26872,26872,-0.304158203
,7226,7226,0.290916974
,29844,29844,0.271529206
,4719,4719,0.303109253
,4013,4013,-0.302795949
,3396,3396,0.292070088
,397,397,-0.284313425
,10436,10436,0.29513303
,51582,51582,0.28911943
,10598,10598,0.290857764
,333,333,0.265203127
,51142,51142,0.294292226
,27123,27123,-0.286583179
,55020,55020,-0.284807018
,23460,23460,-0.274267722
,64321,64321,-0.278019335
,7098,7098,-0.271521298
,6338,6338,0.28820584
,3692,3692,0.263212244
,10253,10253,-0.285256447
,2669,2669,-0.280509659
,79679,79679,-0.261241427
,79618,79618,-0.270390855
,8772,8772,0.27301337
,9986,9986,0.25749527
,58500,58500,0.249529287
,11081,11081,-0.323492695
,7064,7064,0.21439195
,55799,55799,-0.261604296
,49855,49855,-0.259944901
,54606,54606,0.202591131
,7164,7164,0.260470913
,80775,80775,0.265363587
,667,667,-0.248397992
,2781,2781,0.258872319
,23464,23464,0.251880375
,79763,79763,0.256164207
,4649,4649,-0.254173318
,53820,53820,0.229254645
,3638,3638,0.284659697
,11171,11171,0.252556209
,10992,10992,0.254492749
,6832,6832,0.253167283
,55922,55922,0.237927975
,10557,10557,0.267313355
,3216,3216,-0.245364893
,54785,54785,-0.235210876
,1933,1933,-0.237819874
,8161,8161,0.232189669
,594,594,-0.259792258
,6286,6286,0.232257446
,3954,3954,0.233460226
,51087,51087,0.196514735
,10953,10953,0.204607911
,,,
PLAU,5328,5328,1
,649,649,0.686303345
,4323,4323,0.666244138
,7070,7070,0.613593172
,1290,1290,0.570972856
,8038,8038,0.546163691
,23452,23452,0.574017552
,4237,4237,0.573117712
,871,871,0.551607834
,1291,1291,0.553673759
,3671,3671,0.513171443
,9260,9260,0.529257266
,55742,55742,0.483569524
,25903,25903,0.516201362
,6876,6876,0.500057895
,5476,5476,0.476318761
,5159,5159,0.475040267
,54587,54587,0.437778456
,9180,9180,0.433306368
,1281,1281,0.449280663
,26585,26585,0.431076597
,2191,2191,0.449475987
,1627,1627,0.429269432
,23299,23299,0.430848727
,51330,51330,0.436061674
,7421,7421,0.423203335
,6591,6591,0.409857641
,2037,2037,0.421951551
,55033,55033,0.425656347
,4681,4681,0.410725353
,10487,10487,0.414551349
,526,526,0.385305229
,2050,2050,0.33501482
,9697,9697,0.37440913
,4921,4921,0.37934529
,9945,9945,0.420846996
,4811,4811,0.426030363
,8481,8481,-0.336408168
,23705,23705,0.326615812
,23166,23166,0.345752035
,8459,8459,0.292694524
,23645,23645,0.334435453
,27295,27295,0.344670867
,93974,93974,-0.328029852
,51592,51592,-0.330383597
,4314,4314,0.304242677
,1833,1833,0.337308341
,157567,157567,-0.32344971
,8904,8904,0.318038406
,602,602,0.304998235
,2720,2720,0.322062138
,59286,59286,-0.270213253
,8408,8408,0.27421269
,55035,55035,-0.274566442
,7042,7042,0.286360255
,5155,5155,0.269055708
,10409,10409,0.244062133
,10993,10993,0.245388394
,6233,6233,-0.264689018
,8507,8507,0.230967436
,176,176,0.214527206
,9849,9849,-0.279405416
,51463,51463,-0.246339963
,6141,6141,-0.244770917
,4205,4205,0.206794876
,1774,1774,0.232623402
,4430,4430,0.228075133
,57158,57158,0.163350482
,,,
VEGF,7422,7422,1
,911,911,-0.302791888
,4005,4005,-0.354196997
,4222,4222,-0.350489565
,29927,29927,0.348075751
,6166,6166,-0.337512063
,9450,9450,-0.294017543
,22900,22900,-0.299841623
,1776,1776,-0.298769909
,1119,1119,0.293232546
,22809,22809,0.217042464
,23417,23417,-0.235341308
,23592,23592,-0.269823184
,51621,51621,0.242003861
,,,
STAT1,6772,6772,1
,3627,3627,0.791673192
,6890,6890,0.773730642
,6373,6373,0.729976561
,3620,3620,0.693332241
,4283,4283,0.705931141
,4599,4599,0.700341707
,27074,27074,0.691286706
,9636,9636,0.692921839
,64108,64108,0.66510774
,55008,55008,0.680045765
,10964,10964,0.68441612
,4600,4600,0.676333667
,3437,3437,0.676843523
,51191,51191,0.654162297
,91543,91543,0.654314865
,23586,23586,0.640872007
,6352,6352,0.660200416
,27299,27299,0.642299127
,914,914,0.644301271
,55601,55601,0.613852226
,10866,10866,0.610103583
,9111,9111,0.603257958
,9806,9806,0.584098575
,6355,6355,0.570756407
,10346,10346,0.590810894
,4069,4069,0.544927822
,3659,3659,0.589919529
,3902,3902,0.541977347
,9595,9595,0.567980838
,22797,22797,0.599293976
,10537,10537,0.578544702
,11262,11262,0.577805009
,1075,1075,0.562320779
,2537,2537,0.563222465
,7941,7941,0.557200093
,917,917,0.55769671
,1890,1890,0.546473637
,51316,51316,0.538438452
,10875,10875,0.524540085
,3003,3003,0.530074132
,962,962,0.533233612
,6775,6775,0.550392357
,2841,2841,0.521231488
,5026,5026,0.504830283
,10437,10437,0.511822231
,4068,4068,0.471245594
,7805,7805,0.498421145
,969,969,0.471158768
,5778,5778,0.499057802
,3394,3394,0.489162341
,11040,11040,0.47698737
,51513,51513,0.532716749
,29909,29909,0.467045116
,5720,5720,0.463856614
,330,330,0.47318545
,356,356,0.521488064
,8519,8519,0.469088027
,24138,24138,0.466667589
,3689,3689,0.461692343
,11118,11118,0.461680236
,3059,3059,0.450361209
,6398,6398,0.425961617
,55843,55843,0.417535994
,22914,22914,0.437660493
,10261,10261,0.436549677
,1880,1880,0.399159019
,26034,26034,0.40937931
,29887,29887,0.400589724
,79132,79132,0.391375097
,684,684,0.384303271
,55337,55337,0.386327296
,341,341,0.36462583
,51237,51237,0.370554593
,445347,445347,0.305107684
,56829,56829,0.342023355
,23564,23564,-0.333585684
,23547,23547,0.341444621
,10148,10148,0.284618325
,3823,3823,0.269791167
,50856,50856,0.348085505
,959,959,0.330319064
,7409,7409,0.346468277
,2745,2745,0.30616967
,54,54,0.276526368
,5993,5993,0.292677164
,51816,51816,0.305675892
,7187,7187,0.246604319
,4218,4218,0.272692263
,3606,3606,0.265963985
,1942,1942,-0.258870977
,10125,10125,0.256021016
,9985,9985,0.258614123
,9034,9034,0.318651272
,10126,10126,-0.219900416
,,,
CASP3,836,836,1
,10393,10393,0.356889908
,7738,7738,0.2920488
,3728,3728,-0.272571262
,8237,8237,-0.290651812
,402,402,-0.255334194
,25978,25978,0.265905131
,6301,6301,-0.251797375
,55361,55361,-0.242946915
,5977,5977,-0.215939259
